NEWID,TAX_UNIT,AGE_TP,AGE_SP,TAXYR_CY,TAXYR_PY,DEPCNT,FICAR_CY,FICAR_PY,FILESTAT,FRATE_CY,FRATE_PY,SOI_ST,SOI_ST_,SRATE_CY,SRATE_PY,WAGE_HD,WAGE_HD_,WAGE_SP,WAGE_SP_,OTHTXINC,OTHT_INC,TAXPENS,TAXPENS_,SOSSECB,SOSSECB_,NONTXINC,NONT_INC,RNTPAID,RNTPAID_,PROPTXPD,PROP_XPD,AMTDEDCT,AMTD_DCT,CHLDCARE,CHLD_ARE,DEPUND13,DEPU_D13,DEPUND17,DEPU_D17,DEPUND18,DEPU_D18,OTHDEDCT,OTHD_DCT,FTAXOWE,STAXOWE,FTAXO_PY,FTAXO_CY,STAXO_PY,STAXO_CY,FICA_PY,FICA_CY,FDAGI_PY,FDAGI_CY,STAGI_PY,STAGI_CY,CHDTX_PY,CHDTX_CY,ADDTX_PY,ADDTX_CY,DPCAR_PY,DPCAR_CY,EITCR_PY,EITCR_CY,AMTIN_PY,AMTIN_CY,AMTOW_PY,AMTOW_CY,FRGTX_PY,FRGTX_CY,FTXBC_PY,FTXBC_CY,SSTDD_PY,SSTDD_CY,SITDD_PY,SITDD_CY,SPRCR_PY,SPRCR_CY,SDCAR_PY,SDCAR_CY,SEITC_PY,SEITC_CY,DIVINC
05421681,1,54,55,2023,2022,1,.00000,.00000,2,.22000,.22000,38,D,.08750,.08750,100000,D,0,D,20000,D,0,D,0,D,0,D,0,D,10000,D,220,D,0,D,1,D,1,D,1,D,7112,D,10882,8655,11080,10684,8711,8599,13080,12684,7650,7650,0,0,0,0,2000,2000,0,0,0,0,0,0,125200,125200,99300,97500,0,0,0,0,4854,4854,113096,104818,0,0,0,0,0
05421694,1,65,68,2023,2022,0,.00000,.00000,2,.12000,.12000,45,D,.06150,.06150,0,D,65929,D,3000,D,0,D,44926,D,0,D,0,D,3900,D,764,D,0,D,0,D,0,D,0,D,4200,D,8951,4423,9059,8843,4491,4354,9059,8843,5044,5044,0,0,0,0,0,0,0,0,0,0,0,0,107616,107616,78916,77116,0,0,0,0,0,0,107616,100501,0,0,0,0,0
05421711,1,70,0,2023,2022,0,.00000,.00000,1,.00000,.00000,0,T,.00000,.00000,0,D,0,D,0,D,0,D,15179,D,0,D,0,D,150,D,22,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05421721,1,55,66,2023,2022,0,.00000,.00000,2,.22000,.22000,48,D,.00000,.00000,130371,D,63991,D,-700,D,0,D,8984,D,0,D,0,D,7900,D,1012,D,0,D,0,D,0,D,0,D,5760,D,28788,0,28986,28590,0,0,28986,28590,14869,14869,0,0,0,0,0,0,0,0,0,0,0,0,198898,198898,171598,169798,0,0,0,0,0,0,0,0,0,0,0,0,0
05421731,1,78,78,2023,2022,2,.00000,.00000,2,.00000,.00000,0,T,.00000,.00000,0,D,0,D,0,D,3178,D,46714,D,0,D,0,D,1200,D,2039,D,0,D,0,D,0,D,0,D,40616,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3213,3213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05421741,1,35,0,2023,2022,0,.00000,.00000,1,.12000,.12000,19,D,.03500,.03500,34800,D,0,D,0,D,0,D,0,D,0,D,12000,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,2363,918,2417,2309,929,908,2417,2309,2662,2662,12000,12000,0,0,0,0,0,0,0,0,0,0,34800,34800,21850,20950,0,0,4500,4500,0,0,30300,27999,0,0,0,0,0
05421811,1,59,0,2023,2022,0,.00000,.00000,1,.22000,.22000,36,D,.03230,.03230,90000,D,0,D,0,D,0,D,0,D,0,D,12420,D,0,D,0,D,0,D,0,D,0,D,0,D,480,D,12425,2241,12524,12326,2264,2219,12524,12326,6885,6885,12420,12420,0,0,0,0,0,0,0,0,0,0,89800,89800,76850,75950,0,0,1900,1900,0,0,87900,81963,0,0,0,0,0
05421821,1,73,62,2023,2022,0,.00000,.00000,2,.24000,.24000,07,D,.06000,.06000,249117,D,22000,D,0,D,20400,D,54779,D,0,D,0,D,9050,D,16128,D,0,D,0,D,0,D,0,D,12000,D,63770,17192,63986,63554,17245,17139,63986,63554,14409,14818,0,0,0,0,0,0,0,0,0,0,0,0,345279,345279,317979,316179,0,0,0,0,0,0,312412,291756,0,0,0,0,0
05421841,1,39,38,2023,2022,1,.00000,.00000,2,.12000,.12000,10,D,.00000,.00000,58000,D,53000,D,0,D,0,D,0,D,0,D,0,D,1300,D,75,D,0,D,1,D,1,D,1,D,1392,D,7342,0,7450,7234,0,0,9450,9234,8492,8492,0,0,0,0,2000,2000,0,0,0,0,0,0,108075,108075,82175,80375,0,0,0,0,0,0,0,0,0,0,0,0,0
05421891,1,50,0,2023,2022,1,.00000,.00000,1,.12000,.12000,33,D,.05850,.05850,65426,D,0,D,0,D,0,D,0,D,0,D,18000,D,0,D,30,D,0,D,0,D,1,D,1,D,0,D,3146,2155,3230,3062,2212,2098,5230,5062,5005,5005,18000,18000,0,0,2000,2000,0,0,0,0,0,0,65426,65426,46026,44626,0,0,1000,1000,11200,11200,53226,48900,0,0,0,0,0
05421901,1,25,0,2023,2022,0,.00000,.00000,1,.00000,.00000,48,D,.00000,.00000,8000,D,0,D,0,D,0,D,0,D,0,D,4800,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,-580,0,-560,-600,0,0,0,0,612,612,4800,4800,0,0,0,0,0,0,0,0,560,600,8000,8000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05421941,1,87,0,2023,2022,0,.00000,.00000,1,.00000,.00000,12,D,.00000,.00000,0,D,0,D,0,D,2377,D,20200,D,0,D,0,D,6000,D,170,D,0,D,0,D,0,D,0,D,0,D,0,-425,0,0,-410,-439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2377,2377,0,0,0,0,2288,2288,2200,2200,0,0,0,0,0,0,0
05422001,1,78,65,2023,2022,0,.00000,.00000,2,.18500,.18500,0,T,.00000,.00000,0,D,31200,D,0,D,0,D,31486,D,0,D,0,D,500,D,0,D,0,D,0,D,0,D,0,D,516,D,1010,0,1100,920,0,0,1100,920,2387,2387,0,0,0,0,0,0,0,0,0,0,0,0,39703,39703,11003,9203,0,0,0,0,0,0,0,0,0,0,0,0,0
05422021,1,87,0,2023,2022,1,.00000,.00000,1,.00000,.00000,0,T,.00000,.00000,0,D,0,D,0,D,2400,D,4979,D,0,D,0,D,1000,D,753,D,0,D,0,D,0,D,0,D,62,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2400,2400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05422051,1,68,0,2023,2022,0,.00000,.00000,1,.00000,.00000,26,D,.00060,.00060,0,D,0,D,0,D,0,D,15137,D,0,D,0,D,1000,D,55,D,0,D,0,D,0,D,0,D,2532,D,0,-767,0,0,-741,-794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14700,14569,0,0,741,741,0,0,0
05422071,1,71,0,2023,2022,0,.00000,.00000,1,.22200,.22200,05,D,.00000,.00000,0,D,0,D,0,D,24000,D,24096,D,0,D,0,D,0,D,30,D,0,D,0,D,0,D,0,D,0,D,1605,0,1659,1551,0,0,1659,1551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30241,30241,15541,14641,0,0,0,0,5202,5202,18798,17211,0,0,0,0,0
05422091,1,54,63,2023,2022,0,.00000,.00000,2,.22000,.22000,37,D,.04750,.04750,82999,D,81993,D,0,D,0,D,0,D,0,D,4800,D,2800,D,25,D,0,D,0,D,0,D,0,D,5104,D,21636,6747,21834,21438,6784,6709,21834,21438,12622,12622,4800,4800,0,0,0,0,0,0,0,0,0,0,164992,164992,139092,137292,0,0,2000,2000,12700,12700,150292,139383,0,0,0,0,0
05422101,1,26,0,2023,2022,0,.00000,.00000,1,.12000,.12000,44,D,.00000,.00000,39000,D,0,D,0,D,0,D,0,D,0,D,14880,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,2867,0,2921,2813,0,0,2921,2813,2984,2984,14880,14880,0,0,0,0,0,0,0,0,0,0,39000,39000,26050,25150,0,0,0,0,0,0,0,0,0,0,0,0,0
05422121,1,45,47,2023,2022,2,.00000,.00000,2,.12000,.12000,0,T,.00000,.00000,24779,D,58522,D,0,D,0,D,0,D,0,D,10200,D,0,D,0,D,0,D,2,D,2,D,2,D,0,D,2369,0,2477,2261,0,0,6477,6261,6373,6373,0,0,0,0,4000,4000,0,0,0,0,0,0,83301,83301,57401,55601,0,0,0,0,0,0,0,0,0,0,0,0,0
05422141,1,24,25,2023,2022,0,.00000,.00000,2,.12000,.12000,34,D,.04990,.04990,52000,D,14200,D,0,D,0,D,0,D,0,D,6000,D,0,D,210,D,0,D,0,D,0,D,0,D,0,D,4317,1986,4425,4209,2031,1941,4425,4209,5064,5064,6000,6000,0,0,0,0,0,0,0,0,0,0,66200,66200,40300,38500,0,0,0,0,25500,25500,40700,36323,0,0,0,0,0
05422151,1,67,62,2023,2022,0,.00000,.00000,2,.22000,.22000,26,D,.00060,.00060,0,D,80000,D,0,D,0,D,0,D,0,D,0,D,4200,D,1450,D,0,D,0,D,0,D,0,D,0,D,13850,-729,14048,13652,-703,-756,14048,13652,6120,6120,0,0,0,0,0,0,0,0,0,0,0,0,131000,131000,103700,101900,0,0,0,0,27300,27176,103335,94390,703,706,0,0,0
05422201,1,28,0,2023,2022,0,.00000,.00000,1,.22000,.22000,28,D,.06840,.06840,60000,D,0,D,0,D,0,D,0,D,0,D,10740,D,0,D,170,D,0,D,0,D,0,D,0,D,0,D,5869,2452,5968,5770,2503,2400,5968,5770,4590,4590,10740,10740,0,0,0,0,0,0,0,0,0,0,60000,60000,47050,46150,0,0,0,0,7350,7350,52650,48683,0,0,0,0,0
05422201,2,29,0,2023,2022,0,.00000,.00000,1,.12000,.12000,28,D,.05010,.06840,42000,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,3227,1233,3281,3173,1272,1195,3281,3173,3213,3213,0,0,0,0,0,0,0,0,0,0,0,0,42000,42000,29050,28150,0,0,0,0,7350,7350,34650,31873,0,0,0,0,0
05422231,1,62,67,2023,2022,2,.00000,.00000,2,-.0765,-.0765,33,D,-.0287,-.0287,0,D,0,D,0,D,1100,D,17184,D,0,D,5520,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,0,0,5520,5520,0,0,0,0,0,0,0,0,0,0,1100,1100,0,0,0,0,2000,2000,16050,16050,0,0,0,0,0,0,0
05422251,1,26,34,2023,2022,1,.00000,.00000,2,.12000,.12000,0,T,.00000,.00000,35000,D,64000,D,0,D,0,D,0,D,0,D,10800,D,0,D,0,D,0,D,1,D,1,D,1,D,0,D,6253,0,6361,6145,0,0,8361,8145,7574,7574,0,0,0,0,2000,2000,0,0,0,0,0,0,99000,99000,73100,71300,0,0,0,0,0,0,0,0,0,0,0,0,0
05422321,1,48,45,2023,2022,0,.00000,.00000,2,.22000,.22000,31,D,.06370,.06370,100000,D,100000,D,0,D,0,D,0,D,0,D,0,D,10000,D,0,D,0,D,0,D,0,D,0,D,2400,D,29398,7789,29596,29200,7937,7642,29596,29200,15300,15300,0,0,0,0,0,0,0,0,0,0,0,0,200271,200271,174371,172571,0,0,2000,2000,0,0,188000,175438,0,0,0,0,0
05422321,2,19,0,2023,2022,0,.00000,.00000,1,.10000,.10000,31,D,.01400,.01750,21847,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,845,293,890,800,295,291,890,800,1671,1671,0,0,0,0,0,0,0,0,0,0,0,0,21847,21847,8897,7997,0,0,1000,1000,0,0,20847,19403,0,0,0,0,0
05422341,1,30,0,2023,2022,0,.00000,.00000,1,.12000,.12000,33,D,.05850,.05850,55000,D,0,D,0,D,0,D,0,D,0,D,0,D,3800,D,55,D,0,D,0,D,0,D,0,D,3572,D,4308,2278,4362,4254,2303,2254,4362,4254,4208,4208,0,0,0,0,0,0,0,0,0,0,0,0,51013,51013,38063,37163,0,0,0,0,8000,8000,43013,39640,0,0,0,0,0
05422401,1,60,0,2023,2022,1,.00000,.00000,1,-.0765,-.0765,36,D,.00000,.00000,718,D,0,D,0,D,0,D,12779,D,0,D,6800,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,-55,0,-55,-55,0,0,0,0,55,55,6800,6800,0,0,0,0,0,0,0,0,55,55,718,718,0,0,0,0,4800,4800,0,0,0,0,0,0,0,0,0
05422414,1,38,0,2023,2022,0,.00000,.00000,1,.22000,.22000,0,T,.00000,.00000,72234,D,0,D,0,D,0,D,0,D,0,D,21360,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,8560,0,8659,8461,0,0,8659,8461,5526,5526,0,0,0,0,0,0,0,0,0,0,0,0,72234,72234,59284,58384,0,0,0,0,0,0,0,0,0,0,0,0,0
05422431,1,72,69,2023,2022,0,.00000,.00000,2,.22000,.22000,33,D,.08500,.08500,0,D,0,D,0,D,90564,D,75334,D,0,D,0,D,18329,D,94,D,0,D,0,D,0,D,0,D,16428,D,18735,447,18933,18537,564,329,18933,18537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154604,154604,125904,124104,0,0,0,0,16050,16050,15719,12696,0,0,0,0,0
05422451,1,76,0,2023,2022,0,.00000,.00000,1,.22000,.22000,24,D,.11130,.12170,0,D,0,D,0,D,151,D,32819,D,0,D,0,D,4520,D,310,D,0,D,0,D,0,D,0,D,800,D,9959,1324,10058,9860,1502,1147,10058,9860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80340,80340,65640,64740,0,0,0,0,18538,18697,53803,46684,1750,1696,0,0,0
05422481,1,71,72,2023,2022,1,.00000,.00000,2,.22200,.22200,50,D,.05570,.05570,0,D,0,D,0,D,42000,D,21000,D,0,D,0,D,2600,D,0,D,0,D,0,D,0,D,0,D,8400,D,2164,426,2272,2056,489,362,2772,2556,0,0,0,0,0,0,500,500,0,0,0,0,0,0,55225,55225,26525,24725,0,0,2600,2600,18367,18916,21033,17707,0,0,0,0,0
05422491,1,53,0,2023,2022,0,.00000,.00000,1,.22000,.22000,25,D,.05000,.05000,63952,D,0,D,0,D,0,D,0,D,0,D,9540,D,0,D,7,D,0,D,0,D,0,D,0,D,0,D,6738,2457,6837,6639,2483,2432,6837,6639,4892,4892,9540,9540,0,0,0,0,0,0,0,0,0,0,63952,63952,51002,50102,0,0,6000,6000,2300,2300,55652,51424,0,0,0,0,0
05422501,1,87,0,2023,2022,0,.00000,.00000,1,.00000,.00000,0,T,.00000,.00000,500,D,0,D,0,D,0,D,35568,D,0,D,0,D,8300,D,70,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,38,38,0,0,0,0,0,0,0,0,0,0,0,0,6700,6700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05422511,1,38,62,2023,2022,2,.00000,.00000,2,.00000,.00000,34,D,.04990,.04990,20000,D,7776,D,0,D,0,D,28512,D,0,D,0,D,1200,D,0,D,0,D,0,D,0,D,0,D,0,D,0,72,0,0,117,27,700,520,2125,2125,0,0,0,0,700,520,0,0,0,0,0,0,32902,32902,7002,5202,0,0,0,0,25500,25500,2349,508,0,0,0,0,0
05422531,1,80,0,2023,2022,0,.00000,.00000,1,.00000,.00000,22,D,.00000,.00000,0,D,0,D,0,D,0,D,28379,D,0,D,0,D,4400,D,0,D,0,D,0,D,0,D,0,D,0,D,0,-1211,0,0,-1170,-1253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5100,5100,0,0,0,0,0,0,0,0,0
05422541,1,39,44,2023,2022,3,.00000,.00000,2,.22000,.22000,50,D,.05300,.05300,80000,D,110000,D,0,D,0,D,0,D,0,D,0,D,4000,D,500,D,0,D,2,D,3,D,3,D,13572,D,21138,7967,21336,20940,8016,7919,27336,26940,14535,14535,0,0,0,0,6000,6000,0,0,0,0,0,0,190000,190000,164100,162300,0,0,3500,3500,0,0,186500,173938,0,0,0,0,0
05422571,1,67,67,2023,2022,2,.00000,.00000,2,.22000,.22000,23,D,.06170,.06170,0,D,0,D,3000,D,2400,D,45574,D,0,D,0,D,3800,D,102,D,0,D,0,D,0,D,0,D,3128,D,16692,781,16890,16494,872,691,17890,17494,0,0,0,0,0,0,1000,1000,0,0,0,0,0,0,149864,149864,121164,119364,0,0,20000,20000,40000,40000,51126,43779,1301,1215,0,0,0
05422641,1,53,57,2023,2022,2,.00000,.00000,2,.22000,.22000,05,D,.09300,.09300,23561,D,130000,D,0,D,0,D,0,D,0,D,0,D,2500,D,480,D,0,D,0,D,0,D,0,D,0,D,18121,5366,18319,17923,5671,5062,19319,18923,11747,11747,0,0,0,0,1000,1000,0,0,0,0,0,0,153561,153561,127661,125861,0,0,0,0,10404,10404,143157,133004,0,0,0,0,0
05422641,2,19,0,2023,2022,0,.00000,.00000,8,.00000,.00000,05,D,.02000,.02000,12643,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,148,0,0,152,145,0,0,967,967,0,0,0,0,0,0,0,0,0,0,0,0,12643,12643,0,0,0,0,0,0,0,0,12643,11807,0,0,0,0,0
05422661,1,26,0,2023,2022,3,.00000,.00000,1,.15980,.15980,29,D,.00000,.00000,24627,D,0,D,0,D,0,D,0,D,0,D,25632,D,0,D,10,D,0,D,1,D,1,D,1,D,240,D,-4810,0,-4514,-5106,0,0,523,383,1884,1884,25632,25632,0,0,523,383,1500,1600,0,0,3014,3506,24627,24627,5227,3827,0,0,0,0,0,0,0,0,0,0,0,0,0
05422671,1,55,43,2023,2022,2,.00000,.00000,2,.22000,.22000,28,D,.06840,.06840,95000,D,30000,D,0,D,0,D,0,D,0,D,0,D,2200,D,0,D,0,D,1,D,1,D,1,D,0,D,10052,4865,10250,9854,4968,4762,12750,12354,9563,9563,0,0,0,0,2500,2500,0,0,0,0,0,0,123700,123700,97800,96000,0,0,0,0,14700,14700,109000,100821,0,0,0,0,0
05422671,2,20,0,2023,2022,0,.00000,.00000,1,.12000,.12000,28,D,.03510,.03510,24496,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,1126,409,1180,1072,420,399,1180,1072,1874,1874,0,0,0,0,0,0,0,0,0,0,0,0,24496,24496,11546,10646,0,0,0,0,7350,7350,17146,15526,0,0,0,0,0
05422691,1,28,29,2023,2022,0,.00000,.00000,2,.12000,.12000,36,D,.03230,.03230,85200,D,0,D,0,D,0,D,0,D,0,D,0,D,2800,D,0,D,0,D,0,D,0,D,0,D,0,D,6597,2021,6705,6489,2054,1987,6705,6489,6518,6518,0,0,0,0,0,0,0,0,0,0,0,0,85200,85200,59300,57500,0,0,3800,4300,0,0,81400,75267,0,0,0,0,0
05422721,1,22,26,2023,2022,1,.00000,.00000,2,.22000,.22000,31,D,.05530,.05530,73718,D,62000,D,0,D,0,D,0,D,0,D,16800,D,0,D,125,D,0,D,1,D,1,D,1,D,6000,D,13020,4260,13218,12822,4365,4155,15218,14822,10382,10382,16800,16800,0,0,2000,2000,0,0,0,0,0,0,134918,134918,109018,107218,0,0,3500,3500,0,0,129194,120421,0,0,0,0,0
05422841,1,76,75,2023,2022,0,.00000,.00000,2,.24000,.24000,07,D,.05500,.05500,0,D,0,D,0,D,151894,D,74124,D,0,D,0,D,8000,D,663,D,0,D,0,D,0,D,0,D,1300,D,39092,10448,39308,38876,10466,10431,39308,38876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243854,243854,215154,213354,0,0,0,0,0,0,199380,186198,0,0,0,0,0
05422871,1,52,0,2023,2022,2,.00000,.00000,1,.34840,.34850,10,D,.00000,.00000,292471,D,0,D,0,D,0,D,0,D,0,D,0,D,4700,D,90,D,0,D,0,D,1,D,1,D,16864,D,63668,0,63678,63657,0,0,63678,63657,13355,13764,0,0,0,0,0,0,0,0,0,0,0,0,268107,268107,261213,261154,0,0,0,0,0,0,0,0,0,0,0,0,0
05422881,1,77,0,2023,2022,0,.00000,.00000,1,.22000,.22000,0,T,.00000,.00000,0,D,0,D,0,D,36000,D,3179,D,0,D,0,D,1500,D,0,D,0,D,0,D,0,D,0,D,0,D,5022,0,5121,4923,0,0,5121,4923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57902,57902,43202,42302,0,0,0,0,0,0,0,0,0,0,0,0,0
05422941,1,78,0,2023,2022,0,.00000,.00000,1,.00000,.00000,39,D,.00000,.00000,0,D,0,D,0,D,0,D,14003,D,0,D,0,D,2200,D,1794,D,0,D,0,D,0,D,0,D,13816,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3940,3940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05422961,1,49,48,2023,2022,0,.00000,.00000,2,.12000,.12000,25,D,.04910,.04920,53475,D,2340,D,0,D,0,D,0,D,0,D,0,D,160,D,222,D,0,D,0,D,0,D,0,D,10104,D,3071,1266,3179,2963,1297,1235,3179,2963,4270,4270,0,0,0,0,0,0,0,0,0,0,0,0,55815,55815,29915,28115,0,0,12000,12000,4600,4600,33329,30332,0,0,0,0,0
05422981,1,46,45,2023,2022,2,.00000,.00000,2,.22000,.22000,33,D,.05850,.07540,95000,D,92000,D,0,D,0,D,0,D,0,D,0,D,4600,D,254,D,0,D,1,D,2,D,2,D,10220,D,21048,9680,21246,20850,9752,9608,25246,24850,14306,14306,0,0,0,0,4000,4000,0,0,0,0,0,0,180500,180500,154600,152800,0,0,2000,2000,16050,16050,162450,150516,0,0,0,0,0
05423001,1,69,0,2023,2022,0,.00000,.00000,1,.00000,.00000,02,D,.00000,.00000,0,D,0,D,0,D,0,D,23927,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,3968,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3284,3284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05423011,1,45,44,2023,2022,1,.00000,.00000,2,.22000,.22000,23,D,.04250,.04250,92863,D,22604,D,0,D,0,D,0,D,0,D,0,D,1800,D,0,D,0,D,0,D,1,D,1,D,3036,D,8741,4247,8939,8543,4270,4225,10939,10543,8833,8833,0,0,0,0,2000,2000,0,0,0,0,0,0,115467,115467,89567,87767,0,0,15000,15000,0,0,100467,92833,0,0,0,0,0
05423041,1,23,0,2023,2022,0,.00000,.00000,1,.10000,.10000,44,D,.00000,.00000,15600,D,0,D,0,D,0,D,0,D,0,D,8340,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,220,0,265,175,0,0,265,175,1193,1193,8340,8340,0,0,0,0,0,0,0,0,0,0,15600,15600,2650,1750,0,0,0,0,0,0,0,0,0,0,0,0,0
05423041,3,20,0,2023,2022,0,.00000,.00000,1,.00000,.00000,44,D,.00000,.00000,8400,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,643,643,0,0,0,0,0,0,0,0,0,0,0,0,8400,8400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05423061,1,87,79,2023,2022,2,.00000,.00000,2,.00000,.00000,05,D,.00000,.00000,0,D,0,D,24240,D,0,D,22475,D,0,D,0,D,3300,D,680,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26429,26429,0,0,0,0,0,0,10404,10404,14136,12514,0,0,0,0,0
05423071,1,74,77,2023,2022,3,.00000,.00000,2,.00000,.00000,28,D,.00000,.00000,0,D,0,D,0,D,4579,D,52690,D,0,D,0,D,3700,D,61,D,0,D,0,D,0,D,0,D,3900,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4580,4580,0,0,0,0,0,0,17500,17500,0,0,0,0,0,0,0
05423091,1,32,0,2023,2022,0,.00000,.00000,1,.12000,.12000,10,D,.00000,.00000,52000,D,0,D,0,D,0,D,0,D,0,D,23640,D,0,D,12,D,0,D,0,D,0,D,0,D,0,D,4427,0,4481,4373,0,0,4481,4373,3978,3978,23640,23640,0,0,0,0,0,0,0,0,0,0,52000,52000,39050,38150,0,0,0,0,0,0,0,0,0,0,0,0,0
05423091,2,27,0,2023,2022,0,.00000,.00000,1,.22000,.22000,10,D,.00000,.00000,80000,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,10269,0,10368,10170,0,0,10368,10170,6120,6120,0,0,0,0,0,0,0,0,0,0,0,0,80000,80000,67050,66150,0,0,0,0,0,0,0,0,0,0,0,0,0
05423121,1,76,80,2023,2022,2,.00000,.00000,2,.12000,.12000,0,T,.00000,.00000,0,D,0,D,67000,D,0,D,47158,D,0,D,0,D,7400,D,150,D,0,D,0,D,0,D,0,D,13812,D,7887,0,7995,7779,0,0,8995,8779,0,0,0,0,0,0,1000,1000,0,0,0,0,0,0,107084,107084,78384,76584,0,0,0,0,0,0,0,0,0,0,0,0,0
05423151,1,42,43,2023,2022,1,.00000,.00000,2,.12000,.12000,05,D,.04000,.04000,60000,D,19549,D,0,D,0,D,0,D,0,D,22740,D,0,D,0,D,0,D,1,D,1,D,1,D,0,D,3919,687,4027,3811,773,602,6027,5811,6086,6086,22740,22740,0,0,2000,2000,0,0,0,0,0,0,79549,79549,53649,51849,0,0,0,0,10404,10404,69145,63885,0,0,0,0,0
05423191,1,26,26,2023,2022,0,.00000,.00000,2,.22000,.22000,10,D,.00000,.00000,54000,D,146000,D,0,D,0,D,0,D,0,D,24360,D,3900,D,161,D,0,D,0,D,0,D,0,D,0,D,29338,0,29536,29140,0,0,29536,29140,15300,15300,24360,24360,0,0,0,0,0,0,0,0,0,0,200000,200000,174100,172300,0,0,0,0,0,0,0,0,0,0,0,0,0
05423221,1,71,71,2023,2022,2,.00000,.00000,2,.00000,.00000,45,D,.00000,.00000,10000,D,14000,D,0,D,0,D,0,D,0,D,0,D,2000,D,60,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,1836,1836,0,0,0,0,0,0,0,0,0,0,0,0,24000,24000,0,0,0,0,3604,3604,0,0,24000,22413,0,0,0,0,0
05423232,1,19,0,2023,2022,0,.00000,.00000,1,.00000,.00000,02,D,.00000,.00000,2500,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,191,191,0,0,0,0,0,0,0,0,0,0,0,0,2500,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05423241,1,43,42,2023,2022,3,.00000,.00000,2,.31060,.31060,06,D,.08610,.08610,20000,D,30000,D,0,D,0,D,0,D,0,D,0,D,2700,D,0,D,0,D,2,D,2,D,2,D,10024,D,-4358,-1435,-3854,-4862,-1248,-1622,1810,1630,3825,3825,0,0,0,0,1810,1630,2690,2870,0,0,1164,1992,44000,44000,18100,16300,0,0,0,0,0,0,18100,15222,0,0,0,0,0
05423241,2,66,66,2023,2022,0,.00000,.00000,2,.10000,.10000,06,D,.04400,.04400,35069,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,547,-393,637,457,-332,-454,637,457,2683,2683,0,0,0,0,0,0,0,0,0,0,0,0,35069,35069,6369,4569,0,0,0,0,0,0,6369,4267,0,0,0,0,0
