NEWID,TAX_UNIT,AGE_TP,AGE_SP,TAXYR_CY,TAXYR_PY,DEPCNT,FICAR_CY,FICAR_PY,FILESTAT,FRATE_CY,FRATE_PY,SOI_ST,SOI_ST_,SRATE_CY,SRATE_PY,WAGE_HD,WAGE_HD_,WAGE_SP,WAGE_SP_,OTHTXINC,OTHT_INC,TAXPENS,TAXPENS_,SOSSECB,SOSSECB_,NONTXINC,NONT_INC,RNTPAID,RNTPAID_,PROPTXPD,PROP_XPD,AMTDEDCT,AMTD_DCT,CHLDCARE,CHLD_ARE,DEPUND13,DEPU_D13,DEPUND17,DEPU_D17,DEPUND18,DEPU_D18,OTHDEDCT,OTHD_DCT,FTAXOWE,STAXOWE,FTAXO_PY,FTAXO_CY,STAXO_PY,STAXO_CY,FICA_PY,FICA_CY,FDAGI_PY,FDAGI_CY,STAGI_PY,STAGI_CY,CHDTX_PY,CHDTX_CY,ADDTX_PY,ADDTX_CY,DPCAR_PY,DPCAR_CY,EITCR_PY,EITCR_CY,AMTIN_PY,AMTIN_CY,AMTOW_PY,AMTOW_CY,FRGTX_PY,FRGTX_CY,FTXBC_PY,FTXBC_CY,SSTDD_PY,SSTDD_CY,SITDD_PY,SITDD_CY,SPRCR_PY,SPRCR_CY,SDCAR_PY,SDCAR_CY,SEITC_PY,SEITC_CY,DIVINC
05558791,1,79,0,2023,2022,0,.00000,.00000,1,.00000,.00000,10,D,.00000,.00000,0,D,0,D,0,D,0,D,5579,D,0,D,0,D,1900,D,78,D,0,D,0,D,0,D,0,D,240,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05558801,1,31,32,2023,2022,3,.00000,.00000,2,.33060,.12000,05,D,.00000,.00000,14600,D,48000,D,0,D,0,D,0,D,0,D,34800,D,0,D,0,D,280,D,3,D,3,D,3,D,0,D,-2380,0,-2063,-2443,0,0,3993,3777,4789,4789,34800,34800,0,0,3937,3721,2063,2279,56,56,0,164,62600,62600,36700,34900,0,0,0,0,10404,10404,52196,48057,0,0,24,22,0
05558831,1,36,40,2023,2022,3,.00000,.00000,2,.12000,.12000,17,D,.05250,.05250,42000,D,45000,D,0,D,0,D,0,D,0,D,0,D,1500,D,2694,D,0,D,3,D,3,D,3,D,12912,D,861,2448,1041,825,2486,2441,7041,6825,6656,6656,0,0,0,0,6000,6000,0,0,0,0,0,0,88000,88000,62100,60300,0,0,11250,10506,8000,8000,59644,55701,0,0,0,0,0
05558911,1,74,80,2023,2022,0,.00000,.00000,2,.24000,.24000,33,D,.06250,.06250,308789,D,0,D,0,D,0,D,37558,D,0,D,0,D,18097,D,1238,D,0,D,0,D,0,D,0,D,0,D,65074,18987,65434,65002,19046,18975,65434,65002,13591,14001,0,0,0,0,0,0,0,0,0,0,0,0,352713,352713,324013,322213,0,0,0,0,16050,16050,304739,283529,0,0,0,0,0
05558941,1,44,43,2023,2022,3,.00000,.00000,2,.12000,.12000,10,D,.00000,.00000,46000,D,34067,D,0,D,0,D,0,D,0,D,0,D,2200,D,0,D,0,D,0,D,2,D,2,D,5844,D,1409,0,1589,1373,0,0,6089,5873,6125,6125,0,0,0,0,4500,4500,0,0,0,0,0,0,80067,80067,54167,52367,0,0,0,0,0,0,0,0,0,0,0,0,0
05558941,2,21,0,2023,2022,0,.00000,.00000,8,.12000,.12000,10,D,.00000,.00000,25722,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,1237,0,1327,1219,0,0,1327,1219,1968,1968,0,0,0,0,0,0,0,0,0,0,0,0,25722,25722,12772,11872,0,0,0,0,0,0,0,0,0,0,0,0,0
05558951,1,29,0,2023,2022,1,.00000,.00000,1,.12000,.12000,24,D,.10560,.10620,63000,D,0,D,0,D,0,D,0,D,0,D,0,D,3500,D,6479,D,0,D,0,D,0,D,0,D,6300,D,3845,-897,3985,3817,-584,-960,4485,4317,4820,4820,0,0,0,0,500,500,0,0,0,0,0,0,59220,59220,39820,38420,0,0,4400,4400,23971,24089,30849,26816,1674,1554,561,778,0
05558951,2,20,0,2023,2022,0,.00000,.00000,1,.10000,.10000,24,D,.07510,.07510,22000,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,830,54,905,815,143,36,905,815,1683,1683,0,0,0,0,0,0,0,0,0,0,0,0,22000,22000,9050,8150,0,0,0,0,18588,18632,3412,1914,0,0,0,0,0
05558951,3,24,0,2023,2022,0,.00000,.00000,1,.12000,.12000,24,D,.07000,.07000,50000,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,4151,1685,4241,4133,1786,1665,4241,4133,3825,3825,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,37050,36150,0,0,0,0,17748,17847,32252,28847,0,0,0,0,0
05558981,1,42,45,2023,2022,2,.00000,.00000,2,.22000,.22000,28,D,.06840,.06840,1,D,125000,D,0,D,0,D,0,D,0,D,0,D,5400,D,812,D,0,D,1,D,2,D,2,D,5292,D,6082,4069,6412,6016,4241,4035,10412,10016,9563,9563,0,0,0,0,4000,4000,0,0,0,0,0,0,113071,113071,87171,85371,0,0,0,0,14700,14700,98371,90895,0,0,0,0,0
05559011,1,58,0,2023,2022,1,.00000,.00000,1,.22000,.24000,33,D,.05850,.05850,108850,D,0,D,0,D,0,D,0,D,0,D,0,D,10000,D,0,D,0,D,0,D,0,D,0,D,6440,D,13041,5038,13304,12988,5026,5040,13804,13488,8327,8327,0,0,0,0,500,500,0,0,0,0,0,0,108850,108850,89450,88050,0,0,1000,1000,11200,11200,91410,85961,0,0,0,0,0
05559021,1,34,0,2023,2022,0,.00000,.00000,1,.32000,.32000,33,D,.06250,.06250,200000,D,0,D,0,D,0,D,0,D,0,D,52580,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,37768,11793,38008,37720,11810,11790,38008,37720,12014,12423,52580,52580,0,0,0,0,0,0,0,0,0,0,193500,193500,180550,179650,0,0,0,0,8000,8000,185500,172706,0,0,0,0,0
05559061,1,71,55,2023,2022,2,.00000,.00000,2,-.0765,-.0765,0,T,.00000,.00000,1,D,1000,D,0,D,0,D,24779,D,0,D,0,D,2100,D,85,D,0,D,0,D,0,D,0,D,0,D,-77,0,-77,-77,0,0,0,0,77,77,0,0,0,0,0,0,0,0,0,0,77,77,1001,1001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05559081,1,40,40,2023,2022,2,.00000,.00000,2,.24000,.24000,0,T,.00000,.00000,135000,D,125000,D,0,D,0,D,0,D,0,D,0,D,4600,D,40,D,0,D,2,D,2,D,2,D,9528,D,30908,0,31268,30836,0,0,35268,34836,19890,19890,0,0,0,0,4000,4000,0,0,0,0,0,0,224221,224221,198321,196521,0,0,0,0,0,0,0,0,0,0,0,0,0
05559151,1,38,48,2023,2022,3,.00000,.00000,2,.22000,.22000,22,D,.04300,.04300,65000,D,80000,D,0,D,0,D,0,D,0,D,0,D,5000,D,0,D,0,D,2,D,3,D,3,D,7768,D,10877,5141,11207,10811,5199,5129,17207,16811,11093,11093,0,0,0,0,6000,6000,0,0,0,0,0,0,143960,143960,118060,116260,0,0,11800,11800,0,0,124160,114642,0,0,0,0,0
05559222,1,22,0,2023,2022,0,.00000,.00000,1,.10000,.10000,34,D,.04990,.04990,16212,D,0,D,0,D,0,D,0,D,0,D,15388,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,251,135,326,236,173,128,326,236,1240,1240,15388,15388,0,0,0,0,0,0,0,0,0,0,16212,16212,3262,2362,0,0,0,0,12750,12750,3462,2390,0,0,0,0,0
05559291,1,39,40,2023,2022,1,.00000,.00000,2,.22000,.22000,12,D,.08250,.08250,74422,D,81296,D,0,D,0,D,0,D,0,D,0,D,3500,D,0,D,0,D,0,D,1,D,1,D,19492,D,15745,7743,15745,15745,7866,7719,17745,17745,11912,11912,0,0,0,0,2000,2000,0,0,0,0,0,0,130504,130504,120504,120504,0,0,3432,3432,4400,4400,117072,109105,0,0,0,0,0
05559391,1,36,37,2023,2022,3,.00000,.00000,2,.12000,.12000,28,D,.06840,.06840,90000,D,200,D,0,D,0,D,0,D,0,D,0,D,5300,D,195,D,0,D,3,D,3,D,3,D,7608,D,1130,2361,1310,1094,2533,2327,7310,7094,6900,6900,0,0,0,0,6000,6000,0,0,0,0,0,0,90240,90240,64340,62540,0,0,0,0,14700,14700,75540,69574,0,0,0,0,0
05559421,1,62,0,2023,2022,0,.00000,.00000,1,-.0765,-.0765,23,D,-.0046,-.0046,0,D,0,D,0,D,0,D,16451,D,0,D,0,D,450,D,0,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0,0,0,0,0,0,0,0
05559431,1,71,0,2023,2022,0,.00000,.00000,1,.00000,.00000,50,D,.07530,.07030,0,D,0,D,0,D,0,D,21480,D,0,D,0,D,2100,D,453,D,0,D,0,D,0,D,0,D,0,D,0,-238,0,0,-225,-241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,950,950,11790,11790,0,0,225,225,0,0,0
05559481,1,38,39,2023,2022,0,.00000,.00000,2,.24000,.24000,34,D,.04990,.04990,120000,D,86000,D,0,D,0,D,0,D,0,D,0,D,4400,D,0,D,0,D,0,D,0,D,0,D,3544,D,30535,8932,30895,30463,9007,8917,30895,30463,15759,15759,0,0,0,0,0,0,0,0,0,0,0,0,206000,206000,180100,178300,0,0,0,0,25500,25500,180500,166880,0,0,0,0,0
05559501,1,79,80,2023,2022,0,.00000,.00000,2,.12000,.12000,22,D,.03950,.03970,0,D,56147,D,0,D,0,D,0,D,0,D,12120,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,2703,1722,2883,2667,1760,1714,2883,2667,4295,4295,12120,12120,0,0,0,0,0,0,0,0,0,0,56147,56147,27447,25647,0,0,10200,10200,0,0,38947,35235,0,0,0,0,0
05559511,1,31,31,2023,2022,2,.00000,.00000,2,.22000,.22000,05,D,.08000,.08000,125000,D,0,D,0,D,0,D,0,D,0,D,52580,D,0,D,0,D,0,D,2,D,2,D,2,D,0,D,8442,2756,8772,8376,3154,2676,12772,12376,9563,9563,52580,52580,0,0,4000,4000,0,0,0,0,0,0,123800,123800,97900,96100,0,0,0,0,10404,10404,113396,105211,0,0,0,0,0
05559521,1,29,0,2023,2022,1,.00000,.00000,1,.12000,.12000,39,D,.03070,.03070,70000,D,0,D,0,D,0,D,0,D,0,D,15000,D,0,D,9,D,0,D,1,D,1,D,1,D,0,D,3639,2149,3779,3611,2149,2149,5779,5611,5355,5355,15000,15000,0,0,2000,2000,0,0,0,0,0,0,70000,70000,50600,49200,0,0,0,0,0,0,70000,65372,0,0,0,0,0
05559521,2,27,0,2023,2022,0,.00000,.00000,1,.12000,.22000,39,D,.03070,.03070,55000,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,4755,1689,4868,4733,1689,1689,4868,4733,4208,4208,0,0,0,0,0,0,0,0,0,0,0,0,55000,55000,42050,41150,0,0,0,0,0,0,55000,51364,0,0,0,0,0
05559571,1,56,45,2023,2022,2,.00000,.00000,2,.12000,.12000,05,D,.00000,.00000,67600,D,0,D,0,D,0,D,0,D,0,D,20400,D,0,D,0,D,0,D,1,D,2,D,2,D,0,D,413,0,593,377,0,0,4593,4377,5171,5171,20400,20400,0,0,4000,4000,0,0,0,0,0,0,67600,67600,41700,39900,0,0,0,0,10404,10404,57196,52727,0,0,0,0,0
05559581,1,68,65,2023,2022,0,.00000,.00000,2,.22200,.22200,36,D,.02350,.02740,0,D,50281,D,0,D,768,D,37259,D,0,D,0,D,4700,D,287,D,0,D,0,D,0,D,0,D,7140,D,5884,756,6064,5848,794,749,6064,5848,3847,3847,0,0,0,0,0,0,0,0,0,0,0,0,82659,82659,53959,52159,0,0,4300,4300,0,0,48794,45284,0,0,0,0,0
05559651,1,25,0,2023,2022,0,.00000,.00000,1,.22000,.22000,42,D,.00000,.00000,82000,D,0,D,0,D,0,D,0,D,0,D,0,D,1500,D,2606,D,0,D,0,D,0,D,0,D,7392,D,9213,0,9378,9180,0,0,9378,9180,6273,6273,0,0,0,0,0,0,0,0,0,0,0,0,75500,75500,62550,61650,0,0,0,0,0,0,0,0,0,0,0,0,0
05559651,2,26,0,2023,2022,0,.00000,.00000,1,.12000,.12000,42,D,.00000,.00000,30000,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,1571,0,1661,1553,0,0,1661,1553,2295,2295,0,0,0,0,0,0,0,0,0,0,0,0,28500,28500,15550,14650,0,0,0,0,0,0,0,0,0,0,0,0,0
05559731,1,42,0,2023,2022,0,.00000,.00000,1,.21050,.21050,22,D,.04300,.04300,102018,D,0,D,0,D,0,D,0,D,0,D,0,D,3500,D,52,D,0,D,0,D,0,D,0,D,6584,D,14930,4094,14927,14931,4110,4091,14927,14931,7804,7804,0,0,0,0,0,0,0,0,0,0,0,0,95434,95434,87772,87791,0,0,4400,4400,0,0,93618,86873,0,0,0,0,0
05559731,2,40,0,2023,2022,0,.00000,.00000,1,.22000,.22000,22,D,.04300,.04300,61348,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,6100,2346,6265,6067,2362,2342,6265,6067,4693,4693,0,0,0,0,0,0,0,0,0,0,0,0,61348,61348,48398,47498,0,0,4400,4400,0,0,52948,48892,0,0,0,0,0
05559741,1,62,57,2023,2022,0,.00000,.00000,2,.32000,.32000,01,D,.03290,.03400,308789,D,95000,D,0,D,0,D,0,D,0,D,0,D,0,D,68,D,0,D,0,D,0,D,0,D,8048,D,80907,15256,81387,80811,15484,15211,81387,80811,20859,21268,0,0,0,0,0,0,0,0,0,0,0,0,403789,403789,377889,376089,0,0,3000,3000,5000,5000,311286,285701,0,0,0,0,0
05559741,2,79,0,2023,2022,0,.00000,.00000,1,.22000,.22000,01,D,.03820,.03900,95000,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,13118,3801,13283,13085,3846,3792,13283,13085,7268,7268,0,0,0,0,0,0,0,0,0,0,0,0,95000,95000,80300,79400,0,0,1500,1500,2500,2500,77717,71634,0,0,0,0,0
05559751,1,32,31,2023,2022,0,.00000,.00000,2,.12000,.12000,29,D,.00000,.00000,62000,D,35000,D,0,D,0,D,0,D,0,D,19380,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,7941,0,8121,7905,0,0,8121,7905,7421,7421,19380,19380,0,0,0,0,0,0,0,0,0,0,97000,97000,71100,69300,0,0,0,0,0,0,0,0,0,0,0,0,0
05559821,1,68,0,2023,2022,0,.00000,.00000,1,.00000,.00000,07,D,.00000,.00000,0,D,0,D,0,D,0,D,16920,D,0,D,11400,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,0,0,11400,11400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15000,15000,0,0,0,0,0,0,0,0,0
05559821,3,36,0,2023,2022,0,.00000,.00000,1,-.0765,-.0765,07,D,-.0233,-.0233,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15000,15000,0,0,0,0,0,0,0,0,0
05559883,1,50,0,2023,2022,0,.00000,.00000,1,.22000,.22000,38,D,.06830,.06830,60000,D,0,D,0,D,0,D,0,D,0,D,20800,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,5803,4019,5968,5770,4032,4016,5968,5770,4590,4590,20800,20800,0,0,0,0,0,0,0,0,0,0,60000,60000,47050,46150,0,0,0,0,2427,2427,51605,48217,0,0,0,0,0
05559891,1,50,45,2023,2022,3,.00000,.00000,2,.22000,.22000,36,D,.03790,.03790,72000,D,122108,D,0,D,0,D,0,D,0,D,0,D,4000,D,139,D,0,D,3,D,3,D,3,D,14176,D,21870,5607,22200,21804,5704,5588,28200,27804,14849,14849,0,0,0,0,6000,6000,0,0,0,0,0,0,193927,193927,168027,166227,0,0,9500,9500,0,0,184427,171605,0,0,0,0,0
05559911,1,28,0,2023,2022,0,.00000,.00000,1,.12000,.12000,19,D,.03500,.03500,43397,D,0,D,0,D,0,D,0,D,0,D,0,D,530,D,0,D,0,D,0,D,0,D,0,D,4148,D,3358,1212,3448,3340,1229,1209,3448,3340,3320,3320,0,0,0,0,0,0,0,0,0,0,0,0,43397,43397,30447,29547,0,0,4500,4500,0,0,38897,36028,0,0,0,0,0
05559951,1,52,61,2023,2022,0,.00000,.00000,2,.24000,.24000,39,D,.03070,.03070,161000,D,0,D,0,D,65000,D,0,D,0,D,0,D,3800,D,110,D,0,D,0,D,0,D,0,D,21632,D,32519,6938,32519,32519,6938,6938,32519,32519,11449,11858,0,0,0,0,0,0,0,0,0,0,0,0,196868,196868,186868,186868,0,0,0,0,0,0,226000,211058,0,0,0,0,0
05559991,1,48,0,2023,2022,0,.00000,.00000,1,.22000,.22000,10,D,.00000,.00000,61829,D,0,D,0,D,0,D,0,D,0,D,0,D,2000,D,0,D,0,D,0,D,0,D,0,D,9052,D,6205,0,6370,6172,0,0,6370,6172,4730,4730,0,0,0,0,0,0,0,0,0,0,0,0,61829,61829,48879,47979,0,0,0,0,0,0,0,0,0,0,0,0,0
05560051,1,70,0,2023,2022,0,.00000,.00000,1,.00000,.00000,05,D,-.0647,-.0647,0,D,0,D,0,D,0,D,19979,D,0,D,0,D,4790,D,52,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,550,550,0,0,0,0,0,0,5202,5202,0,0,0,0,0,0,0
05560101,1,43,50,2023,2022,1,.00000,.00000,2,.22000,.22000,02,D,.00000,.00000,65000,D,60000,D,0,D,0,D,0,D,0,D,0,D,5700,D,0,D,0,D,1,D,1,D,1,D,9324,D,9276,0,9606,9210,0,0,11606,11210,9563,9563,0,0,0,0,2000,2000,0,0,0,0,0,0,118500,118500,92600,90800,0,0,0,0,0,0,0,0,0,0,0,0,0
05560111,1,62,0,2023,2022,0,.00000,.00000,1,-.0765,-.0765,33,D,-.0287,-.0287,0,D,0,D,0,D,0,D,30779,D,0,D,13200,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,0,0,13200,13200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8000,8000,0,0,0,0,0,0,0
05560161,1,33,31,2023,2022,3,.00000,.00000,2,.12000,.12000,0,T,.00000,.00000,66000,D,40791,D,0,D,0,D,0,D,0,D,0,D,1200,D,2791,D,0,D,3,D,3,D,3,D,0,D,2564,0,2744,2528,0,0,8744,8528,8170,8170,0,0,0,0,6000,6000,0,0,0,0,0,0,102192,102192,76292,74492,0,0,0,0,0,0,0,0,0,0,0,0,0
05560191,1,56,0,2023,2022,0,.00000,.00000,1,.12000,.12000,06,D,.04400,.04400,42291,D,0,D,0,D,0,D,0,D,0,D,16200,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,3225,934,3315,3207,985,924,3315,3207,3235,3235,16200,16200,0,0,0,0,0,0,0,0,0,0,42291,42291,29341,28441,0,0,0,0,0,0,29341,26561,0,0,0,0,0
05560191,2,25,0,2023,2022,0,.00000,.00000,8,.00000,.00000,06,D,.00000,.00000,12349,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,945,945,0,0,0,0,0,0,0,0,0,0,0,0,12349,12349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05560221,1,30,0,2023,2022,0,.00000,.00000,1,-.0765,-.0765,33,D,-.0287,-.0287,0,D,0,D,0,D,0,D,0,D,0,D,2124,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,0,0,2124,2124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8000,8000,0,0,0,0,0,0,0
05560241,1,80,0,2023,2022,0,.00000,.00000,1,.00000,.00000,39,D,.00000,.00000,0,D,0,D,0,D,1800,D,26400,D,0,D,0,D,2000,D,30,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1810,1810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05560251,1,29,0,2023,2022,0,.00000,.00000,1,.24000,.24000,05,D,.09300,.09300,120000,D,0,D,0,D,0,D,0,D,0,D,28800,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,15499,5568,15679,15463,5797,5523,15679,15463,9180,9180,28800,28800,0,0,0,0,0,0,0,0,0,0,103966,103966,91016,90116,0,0,0,0,5202,5202,98764,91890,0,0,0,0,0
05560341,1,20,0,2023,2022,0,.00000,.00000,1,.00000,.00000,38,D,.06750,.06750,7800,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,55,0,0,69,52,0,0,597,597,0,0,0,0,0,0,0,0,0,0,0,0,7802,7802,0,0,0,0,0,0,2427,2427,5375,4859,0,0,0,0,0
05560351,1,82,87,2023,2022,2,.00000,.00000,2,.22200,.22200,47,D,.00000,.00000,0,D,0,D,40000,D,0,D,48600,D,0,D,0,D,8500,D,955,D,0,D,0,D,0,D,0,D,600,D,2560,0,2740,2524,0,0,3740,3524,0,0,0,0,0,0,1000,1000,0,0,0,0,0,0,63292,63292,34592,32792,0,0,5320,5320,16000,16000,0,0,0,0,0,0,0
05560371,1,37,37,2023,2022,2,.00000,.00000,2,.24000,.24000,05,D,.10250,.10250,308789,D,0,D,0,D,0,D,0,D,0,D,0,D,10500,D,187,D,0,D,2,D,2,D,2,D,20416,D,49240,19075,49240,49240,19572,18975,53240,53240,13591,14001,0,0,0,0,4000,4000,0,0,0,0,0,0,283206,283206,273206,273206,0,0,0,0,10404,10404,292624,272724,0,0,0,0,0
05560421,1,68,0,2023,2022,0,.00000,.00000,1,.22000,.22000,24,D,.07000,.07000,85000,D,0,D,0,D,0,D,0,D,0,D,9240,D,0,D,90,D,0,D,0,D,0,D,0,D,0,D,10918,4014,11083,10885,4122,3992,11083,10885,6503,6503,9240,9240,0,0,0,0,0,0,0,0,0,0,85000,85000,70300,69400,0,0,0,0,18398,18567,66602,60813,0,0,0,0,0
05560431,1,80,0,2023,2022,0,.00000,.00000,1,.00000,.00000,34,D,.00000,.00000,0,D,0,D,0,D,1695,D,31727,D,0,D,0,D,4000,D,842,D,0,D,0,D,0,D,0,D,2400,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1695,1695,0,0,0,0,0,0,12750,12750,0,0,0,0,0,0,0
05560441,1,53,60,2023,2022,2,.00000,.00000,2,.12000,.12000,01,D,.04460,.04400,0,D,108000,D,0,D,0,D,0,D,0,D,0,D,960,D,2232,D,0,D,0,D,2,D,2,D,5436,D,5097,4381,5277,5061,4376,4382,9277,9061,8262,8262,0,0,0,0,4000,4000,0,0,0,0,0,0,106631,106631,80731,78931,0,0,3600,3008,5000,5000,89126,83454,0,0,0,0,0
05560461,1,66,69,2023,2022,0,.00000,.00000,2,.22000,.22000,29,D,.00000,.00000,9225,D,106303,D,0,D,0,D,0,D,0,D,0,D,1900,D,0,D,0,D,0,D,0,D,0,D,4560,D,10006,0,10336,9940,0,0,10336,9940,8838,8838,0,0,0,0,0,0,0,0,0,0,0,0,115528,115528,86828,85028,0,0,0,0,0,0,0,0,0,0,0,0,0
05560491,1,54,50,2023,2022,0,.00000,.00000,2,.12000,.12000,44,D,.00000,.00000,50000,D,0,D,0,D,0,D,0,D,0,D,0,D,5400,D,480,D,0,D,0,D,0,D,0,D,0,D,2301,0,2481,2265,0,0,2481,2265,3825,3825,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,24100,22300,0,0,0,0,0,0,0,0,0,0,0,0,0
05560491,2,25,0,2023,2022,0,.00000,.00000,1,.10000,.10000,44,D,.00000,.00000,20000,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,630,0,705,615,0,0,705,615,1530,1530,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,7050,6150,0,0,0,0,0,0,0,0,0,0,0,0,0
05560501,1,87,0,2023,2022,0,.00000,.00000,1,.00000,.00000,19,D,.00000,.00000,0,D,0,D,0,D,0,D,17819,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4500,4500,0,0,0,0,0,0,0,0,0
05560511,1,64,66,2023,2022,0,.00000,.00000,2,.10000,.12000,41,D,.00000,.00000,41600,D,6642,D,0,D,0,D,0,D,0,D,0,D,550,D,129,D,0,D,0,D,0,D,0,D,840,D,1938,0,2093,1907,0,0,2093,1907,3691,3691,0,0,0,0,0,0,0,0,0,0,0,0,48167,48167,20867,19067,0,0,0,0,0,0,1437,0,0,0,0,0,0
05560511,2,32,0,2023,2022,0,.00000,.00000,1,.12000,.12000,41,D,.00000,.00000,25354,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,1193,0,1283,1175,0,0,1283,1175,1940,1940,0,0,0,0,0,0,0,0,0,0,0,0,25354,25354,12404,11504,0,0,0,0,0,0,7974,6313,0,0,0,0,0
05560521,1,24,0,2023,2022,0,.00000,.00000,1,.22000,.22000,44,D,.00000,.00000,58000,D,0,D,0,D,0,D,0,D,0,D,0,D,5000,D,0,D,0,D,0,D,0,D,0,D,6384,D,5341,0,5506,5308,0,0,5506,5308,4437,4437,0,0,0,0,0,0,0,0,0,0,0,0,57900,57900,44950,44050,0,0,0,0,0,0,0,0,0,0,0,0,0
05560531,1,25,0,2023,2022,0,.00000,.00000,1,.12000,.12000,0,T,.00000,.00000,45603,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,40,D,0,D,0,D,0,D,0,D,6600,D,3323,0,3413,3305,0,0,3413,3305,3489,3489,0,0,0,0,0,0,0,0,0,0,0,0,43103,43103,30153,29253,0,0,0,0,0,0,0,0,0,0,0,0,0
05560561,1,42,0,2023,2022,0,.00000,.00000,1,.22000,.22000,36,D,.03230,.03230,86333,D,0,D,0,D,0,D,0,D,0,D,17784,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,11878,2156,12043,11845,2193,2148,12043,11845,6604,6604,17784,17784,0,0,0,0,0,0,0,0,0,0,87613,87613,74663,73763,0,0,1900,1900,0,0,85713,79920,0,0,0,0,0
05560621,1,77,67,2023,2022,0,.00000,.00000,2,.12000,.12000,33,D,.08500,.04500,0,D,0,D,0,D,76000,D,3684,D,0,D,0,D,6200,D,0,D,0,D,0,D,0,D,0,D,0,D,5645,699,5825,5609,881,662,5825,5609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80665,80665,51965,50165,0,0,0,0,16050,16050,21484,16358,0,0,0,0,0
05560671,1,65,63,2023,2022,0,.00000,.00000,2,.22000,.22000,33,D,.05850,.06180,60000,D,75000,D,0,D,0,D,0,D,0,D,0,D,2600,D,4100,D,0,D,0,D,0,D,0,D,4000,D,13447,6226,13777,13381,6727,6126,13777,13381,10328,10328,0,0,0,0,0,0,0,0,0,0,0,0,129770,129770,102470,100670,0,0,0,0,16050,16050,113720,105140,0,0,0,0,0
